DATE,DID,ROUTE,SID,TIME,VID,timestamp
2018-11-12,14___I_F00,14,5336,1542010784.0,7244,2018-11-12 08:19:44-08:00
2018-11-12,12___O_F00,12,6878,1542010784.0,8766,2018-11-12 08:19:44-08:00
2018-11-12,14___I_F00,14,5574,1542010784.0,7236,2018-11-12 08:19:44-08:00
2018-11-12,14___O_F00,14,5836,1542010784.0,7225,2018-11-12 08:19:44-08:00
2018-11-12,14___O_F00,14,5607,1542010799.0,7237,2018-11-12 08:19:59-08:00
2018-11-12,12___I_F00,12,4659,1542010799.0,8932,2018-11-12 08:19:59-08:00
2018-11-12,14___I_F00,14,5551,1542010799.0,7283,2018-11-12 08:19:59-08:00
2018-11-12,14___I_F00,14,5537,1542010814.0,7229,2018-11-12 08:20:14-08:00
2018-11-12,14___I_F00,14,5608,1542010829.0,7236,2018-11-12 08:20:29-08:00
2018-11-12,14___O_F00,14,5536,1542010829.0,7254,2018-11-12 08:20:29-08:00
2018-11-12,14___I_F00,14,5628,1542010829.0,7236,2018-11-12 08:20:29-08:00
2018-11-12,14___I_F00,14,5596,1542010829.0,7250,2018-11-12 08:20:29-08:00
2018-11-12,14___O_F00,14,5579,1542010844.0,7244,2018-11-12 08:20:44-08:00
2018-11-12,14___O_F00,14,5835,1542010844.0,7225,2018-11-12 08:20:44-08:00
2018-11-12,12___O_F00,12,33476,1542010844.0,8766,2018-11-12 08:20:44-08:00
2018-11-12,14___O_F00,14,5572,1542010844.0,7286,2018-11-12 08:20:44-08:00
2018-11-12,14___O_F00,14,5548,1542010844.0,7225,2018-11-12 08:20:44-08:00
2018-11-12,14___I_F00,14,7841,1542010844.0,7275,2018-11-12 08:20:44-08:00
2018-11-12,12___O_F00,12,3477,1542010844.0,8766,2018-11-12 08:20:44-08:00
2018-11-12,14___I_F00,14,5547,1542010859.0,7283,2018-11-12 08:20:59-08:00
2018-11-12,12___O_F00,12,3087,1542010859.0,8776,2018-11-12 08:20:59-08:00
2018-11-12,12___O_F00,12,4666,1542010859.0,8728,2018-11-12 08:20:59-08:00
2018-11-12,14___I_F00,14,5530,1542010859.0,7232,2018-11-12 08:20:59-08:00
2018-11-12,12___O_F00,12,6334,1542010859.0,8705,2018-11-12 08:20:59-08:00
2018-11-12,14___O_F00,14,5616,1542010859.0,7237,2018-11-12 08:20:59-08:00
2018-11-12,12___I_F00,12,4677,1542010859.0,8927,2018-11-12 08:20:59-08:00
2018-11-12,14___I_F00,14,5535,1542010874.0,7229,2018-11-12 08:21:14-08:00
2018-11-12,14___I_F00,14,5577,1542010889.0,7250,2018-11-12 08:21:29-08:00
2018-11-12,14___I_F00,14,5693,1542010889.0,7272,2018-11-12 08:21:29-08:00
2018-11-12,14___I_F00,14,5601,1542010904.0,7236,2018-11-12 08:21:44-08:00
2018-11-12,14___O_F00,14,5528,1542010904.0,7244,2018-11-12 08:21:44-08:00
2018-11-12,14___I_F00,14,5693,1542010904.0,7220,2018-11-12 08:21:44-08:00
2018-11-12,14___O_F00,14,5538,1542010904.0,7254,2018-11-12 08:21:44-08:00
2018-11-12,12___I_F00,12,4675,1542010904.0,8927,2018-11-12 08:21:44-08:00
2018-11-12,12___O_F00,12,4669,1542010904.0,8728,2018-11-12 08:21:44-08:00
2018-11-12,14___I_F00,14,5546,1542010934.0,7283,2018-11-12 08:22:14-08:00
2018-11-12,12___O_F00,12,33476,1542010934.0,8731,2018-11-12 08:22:14-08:00
2018-11-12,12___O_F00,12,3013,1542010934.0,8705,2018-11-12 08:22:14-08:00
2018-11-12,14___I_F00,14,5595,1542010934.0,7236,2018-11-12 08:22:14-08:00
2018-11-12,12___O_F00,12,3082,1542010934.0,8776,2018-11-12 08:22:14-08:00
2018-11-12,14___O_F00,14,5609,1542010934.0,7237,2018-11-12 08:22:14-08:00
2018-11-12,12___I_F00,12,3476,1542010949.0,8731,2018-11-12 08:22:29-08:00
2018-11-12,14___I_F00,14,5583,1542010949.0,7250,2018-11-12 08:22:29-08:00
2018-11-12,14___I_F00,14,36498,1542010949.0,7272,2018-11-12 08:22:29-08:00
2018-11-12,14___I_F00,14,5571,1542010964.0,7275,2018-11-12 08:22:44-08:00
2018-11-12,14___O_F00,14,5552,1542010964.0,7225,2018-11-12 08:22:44-08:00
2018-11-12,14___O_F00,14,5584,1542010964.0,7286,2018-11-12 08:22:44-08:00
2018-11-12,14___O_F00,14,5598,1542010979.0,7237,2018-11-12 08:22:59-08:00
2018-11-12,12___O_F00,12,4672,1542010979.0,8728,2018-11-12 08:22:59-08:00
2018-11-12,12___O_F00,12,3084,1542010979.0,8776,2018-11-12 08:22:59-08:00
2018-11-12,12___I_F00,12,7733,1542010979.0,8927,2018-11-12 08:22:59-08:00
2018-11-12,14___I_F00,14,7299,1542010979.0,7283,2018-11-12 08:22:59-08:00
2018-11-12,14___I_F00,14,5533,1542010994.0,7229,2018-11-12 08:23:14-08:00
2018-11-12,14___I_F00,14,5583,1542011009.0,7275,2018-11-12 08:23:29-08:00
2018-11-12,14___I_F00,14,5575,1542011024.0,7236,2018-11-12 08:23:44-08:00
2018-11-12,14___O_F00,14,5539,1542011024.0,7254,2018-11-12 08:23:44-08:00
2018-11-12,12___I_F00,12,4671,1542011024.0,8927,2018-11-12 08:23:44-08:00
2018-11-12,14___O_F00,14,5578,1542011024.0,7286,2018-11-12 08:23:44-08:00
2018-11-12,12___O_F00,12,7732,1542011024.0,8728,2018-11-12 08:23:44-08:00
2018-11-12,14___O_F00,14,5529,1542011024.0,7244,2018-11-12 08:23:44-08:00
2018-11-12,12___O_F00,12,4676,1542011024.0,8728,2018-11-12 08:23:44-08:00
2018-11-12,14___O_F00,14,5554,1542011024.0,7225,2018-11-12 08:23:44-08:00
2018-11-12,12___I_F00,12,6877,1542011039.0,8731,2018-11-12 08:23:59-08:00
2018-11-12,12___O_F00,12,7862,1542011039.0,8776,2018-11-12 08:23:59-08:00
2018-11-12,12___O_F00,12,3011,1542011039.0,8705,2018-11-12 08:23:59-08:00
2018-11-12,14___I_F00,14,5544,1542011039.0,7283,2018-11-12 08:23:59-08:00
2018-11-12,14___O_F00,14,5592,1542011039.0,7237,2018-11-12 08:23:59-08:00
2018-11-12,14___I_F00,14,5531,1542011054.0,7229,2018-11-12 08:24:14-08:00
2018-11-12,14___I_F00,14,5571,1542011070.0,7250,2018-11-12 08:24:30-08:00
2018-11-12,14___O_F00,14,5540,1542011070.0,7254,2018-11-12 08:24:30-08:00
2018-11-12,12___I_F00,12,3476,1542011070.0,8766,2018-11-12 08:24:30-08:00
2018-11-12,12___I_F00,12,4657,1542011070.0,8932,2018-11-12 08:24:30-08:00
2018-11-12,14___I_F00,14,5596,1542011085.0,7275,2018-11-12 08:24:45-08:00
2018-11-12,14___I_F00,14,5577,1542011085.0,7275,2018-11-12 08:24:45-08:00
2018-11-12,14___O_F00,14,5532,1542011085.0,7244,2018-11-12 08:24:45-08:00
2018-11-12,14___O_F00,14,5614,1542011085.0,7286,2018-11-12 08:24:45-08:00
2018-11-12,14___O_F00,14,5597,1542011085.0,7286,2018-11-12 08:24:45-08:00
2018-11-12,12___I_F00,12,6879,1542011100.0,8731,2018-11-12 08:25:00-08:00
2018-11-12,14___I_F00,14,7945,1542011100.0,7232,2018-11-12 08:25:00-08:00
2018-11-12,12___O_F00,12,7312,1542011100.0,8728,2018-11-12 08:25:00-08:00
2018-11-12,12___I_F00,12,4668,1542011100.0,8927,2018-11-12 08:25:00-08:00
2018-11-12,14___O_F00,14,5558,1542011130.0,7225,2018-11-12 08:25:30-08:00
2018-11-12,14___O_F00,14,5580,1542011130.0,7286,2018-11-12 08:25:30-08:00
2018-11-12,12___I_F00,12,7548,1542011130.0,8932,2018-11-12 08:25:30-08:00
2018-11-12,14___I_F00,14,5613,1542011130.0,7275,2018-11-12 08:25:30-08:00
2018-11-12,12___O_F00,12,4680,1542011130.0,8728,2018-11-12 08:25:30-08:00
2018-11-12,14___I_F00,14,5593,1542011130.0,7236,2018-11-12 08:25:30-08:00
2018-11-12,14___O_F00,14,6498,1542011130.0,7272,2018-11-12 08:25:30-08:00
2018-11-12,14___I_F00,14,7841,1542011130.0,7250,2018-11-12 08:25:30-08:00
2018-11-12,14___O_F00,14,5534,1542011130.0,7244,2018-11-12 08:25:30-08:00
2018-11-12,12___I_F00,12,4667,1542011145.0,8927,2018-11-12 08:25:45-08:00
2018-11-12,14___I_F00,14,5542,1542011160.0,7283,2018-11-12 08:26:00-08:00
2018-11-12,14___O_F00,14,5604,1542011160.0,7237,2018-11-12 08:26:00-08:00
2018-11-12,12___O_F00,12,7863,1542011160.0,8776,2018-11-12 08:26:00-08:00
2018-11-12,12___O_F00,12,4966,1542011160.0,8705,2018-11-12 08:26:00-08:00
2018-11-12,14___I_F00,14,5530,1542011175.0,7229,2018-11-12 08:26:15-08:00
2018-11-12,14___I_F00,14,5599,1542011190.0,7236,2018-11-12 08:26:30-08:00
2018-11-12,14___O_F00,14,5543,1542011190.0,7254,2018-11-12 08:26:30-08:00
2018-11-12,14___O_F00,14,5623,1542011190.0,7272,2018-11-12 08:26:30-08:00
2018-11-12,14___I_F00,14,5605,1542011205.0,7275,2018-11-12 08:26:45-08:00
2018-11-12,12___O_F00,12,5859,1542011205.0,8912,2018-11-12 08:26:45-08:00
2018-11-12,14___O_F00,14,5573,1542011205.0,7286,2018-11-12 08:26:45-08:00
2018-11-12,14___O_F00,14,5625,1542011205.0,7286,2018-11-12 08:26:45-08:00
2018-11-12,12___O_F00,12,3931,1542011220.0,8728,2018-11-12 08:27:00-08:00
2018-11-12,12___O_F00,12,4967,1542011220.0,8705,2018-11-12 08:27:00-08:00
2018-11-12,12___O_F00,12,3936,1542011220.0,8728,2018-11-12 08:27:00-08:00
2018-11-12,14___O_F00,14,5589,1542011220.0,7237,2018-11-12 08:27:00-08:00
2018-11-12,14___I_F00,14,5336,1542011220.0,7232,2018-11-12 08:27:00-08:00
2018-11-12,12___I_F00,12,7592,1542011220.0,8731,2018-11-12 08:27:00-08:00
2018-11-12,14___I_F00,14,5567,1542011250.0,7250,2018-11-12 08:27:30-08:00
2018-11-12,12___I_F00,12,7549,1542011250.0,8932,2018-11-12 08:27:30-08:00
2018-11-12,14___O_F00,14,5562,1542011265.0,7225,2018-11-12 08:27:45-08:00
2018-11-12,14___O_F00,14,5621,1542011265.0,7286,2018-11-12 08:27:45-08:00
2018-11-12,14___O_F00,14,5536,1542011265.0,7244,2018-11-12 08:27:45-08:00
2018-11-12,14___O_F00,14,5545,1542011265.0,7254,2018-11-12 08:27:45-08:00
2018-11-12,14___I_F00,14,5624,1542011265.0,7275,2018-11-12 08:27:45-08:00
2018-11-12,14___I_F00,14,5615,1542011265.0,7236,2018-11-12 08:27:45-08:00
2018-11-12,12___O_F00,12,3935,1542011280.0,8728,2018-11-12 08:28:00-08:00
2018-11-12,12___I_F00,12,7551,1542011280.0,8731,2018-11-12 08:28:00-08:00
2018-11-12,12___O_F00,12,4968,1542011280.0,8705,2018-11-12 08:28:00-08:00
2018-11-12,12___O_F00,12,6328,1542011280.0,8776,2018-11-12 08:28:00-08:00
2018-11-12,12___I_F00,12,4664,1542011280.0,8927,2018-11-12 08:28:00-08:00
2018-11-12,14___O_F00,14,5602,1542011280.0,7237,2018-11-12 08:28:00-08:00
2018-11-12,14___I_F00,14,5541,1542011280.0,7283,2018-11-12 08:28:00-08:00
2018-11-12,12___O_F00,12,5851,1542011280.0,8912,2018-11-12 08:28:00-08:00
2018-11-12,14___O_F00,14,5627,1542011295.0,7237,2018-11-12 08:28:15-08:00
2018-11-12,14___I_F00,14,5610,1542011310.0,7236,2018-11-12 08:28:30-08:00
2018-11-12,14___O_F00,14,5836,1542011310.0,7254,2018-11-12 08:28:30-08:00
2018-11-12,14___O_F00,14,5538,1542011310.0,7244,2018-11-12 08:28:30-08:00
2018-11-12,14___O_F00,14,5566,1542011325.0,7225,2018-11-12 08:28:45-08:00
2018-11-12,14___O_F00,14,5579,1542011325.0,7272,2018-11-12 08:28:45-08:00
2018-11-12,14___I_F00,14,5620,1542011325.0,7275,2018-11-12 08:28:45-08:00
2018-11-12,14___I_F00,14,5582,1542011325.0,7275,2018-11-12 08:28:45-08:00
2018-11-12,14___I_F00,14,5586,1542011325.0,7275,2018-11-12 08:28:45-08:00
2018-11-12,14___O_F00,14,5590,1542011325.0,7286,2018-11-12 08:28:45-08:00
2018-11-12,12___O_F00,12,5844,1542011340.0,8912,2018-11-12 08:29:00-08:00
2018-11-12,14___I_F00,14,7129,1542011340.0,7283,2018-11-12 08:29:00-08:00
2018-11-12,12___O_F00,12,4969,1542011340.0,8705,2018-11-12 08:29:00-08:00
2018-11-12,14___I_F00,14,5693,1542011340.0,7232,2018-11-12 08:29:00-08:00
2018-11-12,12___O_F00,12,6327,1542011340.0,8776,2018-11-12 08:29:00-08:00
2018-11-12,14___I_F00,14,7945,1542011355.0,7229,2018-11-12 08:29:15-08:00
2018-11-12,14___I_F00,14,5565,1542011370.0,7250,2018-11-12 08:29:30-08:00
2018-11-12,14___I_F00,14,36498,1542011370.0,7232,2018-11-12 08:29:30-08:00
2018-11-12,12___O_F00,12,5839,1542011385.0,8912,2018-11-12 08:29:45-08:00
2018-11-12,14___I_F00,14,36498,1542011385.0,7220,2018-11-12 08:29:45-08:00
2018-11-12,12___O_F00,12,6878,1542011385.0,8728,2018-11-12 08:29:45-08:00
2018-11-12,14___O_F00,14,5539,1542011385.0,7244,2018-11-12 08:29:45-08:00
2018-11-12,14___I_F00,14,5582,1542011385.0,7236,2018-11-12 08:29:45-08:00
2018-11-12,14___O_F00,14,5607,1542011385.0,7286,2018-11-12 08:29:45-08:00
2018-11-12,12___I_F00,12,4663,1542011385.0,8927,2018-11-12 08:29:45-08:00
2018-11-12,12___I_F00,12,4662,1542011385.0,8927,2018-11-12 08:29:45-08:00
2018-11-12,12___O_F00,12,4970,1542011385.0,8705,2018-11-12 08:29:45-08:00
2018-11-12,14___O_F00,14,5616,1542011385.0,7286,2018-11-12 08:29:45-08:00
2018-11-12,14___O_F00,14,5619,1542011400.0,7237,2018-11-12 08:30:00-08:00
2018-11-12,14___I_F00,14,5537,1542011400.0,7283,2018-11-12 08:30:00-08:00
2018-11-12,12___I_F00,12,7552,1542011400.0,8731,2018-11-12 08:30:00-08:00
2018-11-12,14___O_F00,14,5835,1542011430.0,7254,2018-11-12 08:30:30-08:00
2018-11-12,14___I_F00,14,5561,1542011430.0,7250,2018-11-12 08:30:30-08:00
2018-11-12,12___O_F00,12,3486,1542011445.0,8728,2018-11-12 08:30:45-08:00
2018-11-12,14___O_F00,14,5528,1542011445.0,7272,2018-11-12 08:30:45-08:00
2018-11-12,14___O_F00,14,5594,1542011460.0,7237,2018-11-12 08:31:00-08:00
2018-11-12,12___O_F00,12,4971,1542011460.0,8705,2018-11-12 08:31:00-08:00
2018-11-12,12___O_F00,12,5846,1542011460.0,8912,2018-11-12 08:31:00-08:00
2018-11-12,12___I_F00,12,4661,1542011460.0,8927,2018-11-12 08:31:00-08:00
2018-11-12,12___I_F00,12,4681,1542011460.0,8731,2018-11-12 08:31:00-08:00
2018-11-12,14___I_F00,14,5535,1542011460.0,7283,2018-11-12 08:31:00-08:00
2018-11-12,14___I_F00,14,5336,1542011475.0,7229,2018-11-12 08:31:15-08:00
2018-11-12,14___I_F00,14,5557,1542011490.0,7250,2018-11-12 08:31:30-08:00
2018-11-12,14___O_F00,14,5548,1542011490.0,7254,2018-11-12 08:31:30-08:00
2018-11-12,14___I_F00,14,5586,1542011490.0,7236,2018-11-12 08:31:30-08:00
2018-11-12,14___O_F00,14,5540,1542011505.0,7244,2018-11-12 08:31:45-08:00
2018-11-12,14___O_F00,14,5626,1542011505.0,7225,2018-11-12 08:31:45-08:00
2018-11-12,12___I_F00,12,4677,1542011520.0,8731,2018-11-12 08:32:00-08:00
2018-11-12,14___O_F00,14,5588,1542011520.0,7237,2018-11-12 08:32:00-08:00
2018-11-12,12___O_F00,12,4972,1542011520.0,8705,2018-11-12 08:32:00-08:00
2018-11-12,12___O_F00,12,5841,1542011520.0,8912,2018-11-12 08:32:00-08:00
2018-11-12,12___O_F00,12,5857,1542011520.0,8912,2018-11-12 08:32:00-08:00
2018-11-12,14___O_F00,14,5543,1542011550.0,7244,2018-11-12 08:32:30-08:00
2018-11-12,14___O_F00,14,5572,1542011550.0,7225,2018-11-12 08:32:30-08:00
2018-11-12,12___I_F00,12,7550,1542011550.0,8932,2018-11-12 08:32:30-08:00
2018-11-12,14___O_F00,14,5529,1542011550.0,7272,2018-11-12 08:32:30-08:00
2018-11-12,12___I_F00,12,4660,1542011565.0,8927,2018-11-12 08:32:45-08:00
2018-11-12,12___O_F00,12,5848,1542011565.0,8912,2018-11-12 08:32:45-08:00
2018-11-12,14___I_F00,14,5533,1542011580.0,7283,2018-11-12 08:33:00-08:00
2018-11-12,12___I_F00,12,4675,1542011580.0,8731,2018-11-12 08:33:00-08:00
2018-11-12,12___O_F00,12,6334,1542011580.0,8776,2018-11-12 08:33:00-08:00
2018-11-12,14___O_F00,14,37099,1542011580.0,7237,2018-11-12 08:33:00-08:00
2018-11-12,12___O_F00,12,4973,1542011580.0,8705,2018-11-12 08:33:00-08:00
2018-11-12,14___O_F00,14,5584,1542011595.0,7225,2018-11-12 08:33:15-08:00
2018-11-12,14___I_F00,14,7099,1542011595.0,7237,2018-11-12 08:33:15-08:00
2018-11-12,14___I_F00,14,5620,1542011610.0,7236,2018-11-12 08:33:30-08:00
2018-11-12,14___I_F00,14,5553,1542011610.0,7250,2018-11-12 08:33:30-08:00
2018-11-12,14___O_F00,14,5552,1542011610.0,7254,2018-11-12 08:33:30-08:00
2018-11-12,12___I_F00,12,6332,1542011610.0,8932,2018-11-12 08:33:30-08:00
2018-11-12,14___O_F00,14,5578,1542011625.0,7225,2018-11-12 08:33:45-08:00
2018-11-12,14___O_F00,14,5545,1542011625.0,7244,2018-11-12 08:33:45-08:00
2018-11-12,14___O_F00,14,5592,1542011625.0,7286,2018-11-12 08:33:45-08:00
2018-11-12,12___O_F00,12,5853,1542011640.0,8912,2018-11-12 08:34:00-08:00
2018-11-12,12___I_F00,12,4659,1542011640.0,8927,2018-11-12 08:34:00-08:00
2018-11-12,12___I_F00,12,7733,1542011640.0,8731,2018-11-12 08:34:00-08:00
2018-11-12,12___O_F00,12,3011,1542011640.0,8776,2018-11-12 08:34:00-08:00
2018-11-12,12___O_F00,12,3013,1542011640.0,8776,2018-11-12 08:34:00-08:00
2018-11-12,14___I_F00,14,5693,1542011655.0,7229,2018-11-12 08:34:15-08:00
2018-11-12,12___O_F00,12,7941,1542011670.0,8909,2018-11-12 08:34:30-08:00
2018-11-12,14___O_F00,14,5532,1542011685.0,7272,2018-11-12 08:34:45-08:00
2018-11-12,14___I_F00,14,5624,1542011685.0,7236,2018-11-12 08:34:45-08:00
2018-11-12,14___O_F00,14,5597,1542011685.0,7225,2018-11-12 08:34:45-08:00
2018-11-12,12___O_F00,12,3238,1542011685.0,8705,2018-11-12 08:34:45-08:00
2018-11-12,14___I_F00,14,5531,1542011700.0,7283,2018-11-12 08:35:00-08:00
2018-11-12,14___I_F00,14,5551,1542011730.0,7250,2018-11-12 08:35:30-08:00
2018-11-12,14___O_F00,14,6498,1542011730.0,7232,2018-11-12 08:35:30-08:00
2018-11-12,14___I_F00,14,36498,1542011730.0,7229,2018-11-12 08:35:30-08:00
2018-11-12,14___O_F00,14,5554,1542011730.0,7254,2018-11-12 08:35:30-08:00
2018-11-12,12___I_F00,12,6333,1542011730.0,8932,2018-11-12 08:35:30-08:00
2018-11-12,14___O_F00,14,5836,1542011730.0,7244,2018-11-12 08:35:30-08:00
2018-11-12,14___O_F00,14,5614,1542011745.0,7225,2018-11-12 08:35:45-08:00
2018-11-12,12___I_F00,12,4657,1542011760.0,8927,2018-11-12 08:36:00-08:00
2018-11-12,12___O_F00,12,3087,1542011760.0,8912,2018-11-12 08:36:00-08:00
2018-11-12,12___I_F00,12,4671,1542011760.0,8731,2018-11-12 08:36:00-08:00
2018-11-12,14___I_F00,14,5530,1542011760.0,7283,2018-11-12 08:36:00-08:00
2018-11-12,12___O_F00,12,4665,1542011760.0,8705,2018-11-12 08:36:00-08:00
2018-11-12,14___I_F00,14,5547,1542011790.0,7250,2018-11-12 08:36:30-08:00
2018-11-12,12___I_F00,12,6337,1542011790.0,8932,2018-11-12 08:36:30-08:00
2018-11-12,14___I_F00,14,5605,1542011790.0,7236,2018-11-12 08:36:30-08:00
2018-11-12,14___O_F00,14,5534,1542011805.0,7272,2018-11-12 08:36:45-08:00
2018-11-12,14___O_F00,14,5580,1542011805.0,7225,2018-11-12 08:36:45-08:00
2018-11-12,14___O_F00,14,5602,1542011805.0,7286,2018-11-12 08:36:45-08:00
2018-11-12,14___O_F00,14,5573,1542011805.0,7225,2018-11-12 08:36:45-08:00
2018-11-12,14___O_F00,14,5835,1542011805.0,7244,2018-11-12 08:36:45-08:00
2018-11-12,14___O_F00,14,5558,1542011805.0,7254,2018-11-12 08:36:45-08:00
2018-11-12,14___O_F00,14,5579,1542011820.0,7220,2018-11-12 08:37:00-08:00
2018-11-12,12___O_F00,12,4966,1542011820.0,8776,2018-11-12 08:37:00-08:00
2018-11-12,12___O_F00,12,3082,1542011820.0,8912,2018-11-12 08:37:00-08:00
2018-11-12,14___O_F00,14,6498,1542011820.0,7220,2018-11-12 08:37:00-08:00
2018-11-12,14___O_F00,14,5623,1542011820.0,7220,2018-11-12 08:37:00-08:00
2018-11-12,12___I_F00,12,5854,1542011835.0,8932,2018-11-12 08:37:15-08:00
2018-11-12,14___I_F00,14,5546,1542011850.0,7250,2018-11-12 08:37:30-08:00
2018-11-12,14___O_F00,14,5627,1542011850.0,7286,2018-11-12 08:37:30-08:00
2018-11-12,14___O_F00,14,5562,1542011850.0,7254,2018-11-12 08:37:30-08:00
2018-11-12,14___O_F00,14,5625,1542011850.0,7225,2018-11-12 08:37:30-08:00
2018-11-12,14___I_F00,14,5613,1542011850.0,7236,2018-11-12 08:37:30-08:00
2018-11-12,14___O_F00,14,5621,1542011850.0,7225,2018-11-12 08:37:30-08:00
2018-11-12,14___O_F00,14,5536,1542011865.0,7272,2018-11-12 08:37:45-08:00
2018-11-12,14___O_F00,14,5528,1542011865.0,7220,2018-11-12 08:37:45-08:00
2018-11-12,12___I_F00,12,4668,1542011880.0,8731,2018-11-12 08:38:00-08:00
2018-11-12,12___I_F00,12,7548,1542011880.0,8927,2018-11-12 08:38:00-08:00
2018-11-12,12___O_F00,12,3084,1542011880.0,8912,2018-11-12 08:38:00-08:00
2018-11-12,12___O_F00,12,4666,1542011880.0,8705,2018-11-12 08:38:00-08:00
2018-11-12,12___I_F00,12,5849,1542011910.0,8932,2018-11-12 08:38:30-08:00
2018-11-12,14___I_F00,14,5596,1542011910.0,7236,2018-11-12 08:38:30-08:00
2018-11-12,14___O_F00,14,5548,1542011925.0,7244,2018-11-12 08:38:45-08:00
2018-11-12,14___O_F00,14,5619,1542011925.0,7286,2018-11-12 08:38:45-08:00
2018-11-12,14___O_F00,14,5529,1542011925.0,7220,2018-11-12 08:38:45-08:00
2018-11-12,12___O_F00,12,4967,1542011940.0,8776,2018-11-12 08:39:00-08:00
2018-11-12,12___O_F00,12,4669,1542011940.0,8705,2018-11-12 08:39:00-08:00
2018-11-12,12___I_F00,12,4667,1542011940.0,8731,2018-11-12 08:39:00-08:00
2018-11-12,14___O_F00,14,5552,1542011970.0,7244,2018-11-12 08:39:30-08:00
2018-11-12,14___O_F00,14,5594,1542011970.0,7286,2018-11-12 08:39:30-08:00
2018-11-12,14___O_F00,14,5566,1542011970.0,7254,2018-11-12 08:39:30-08:00
2018-11-12,14___O_F00,14,5538,1542011970.0,7272,2018-11-12 08:39:30-08:00
2018-11-12,14___I_F00,14,5577,1542011970.0,7236,2018-11-12 08:39:30-08:00
2018-11-12,14___I_F00,14,7299,1542011970.0,7250,2018-11-12 08:39:30-08:00
2018-11-12,12___I_F00,12,5837,1542011970.0,8932,2018-11-12 08:39:30-08:00
2018-11-12,12___I_F00,12,5842,1542011970.0,8932,2018-11-12 08:39:30-08:00
2018-11-12,14___O_F00,14,5590,1542011970.0,7225,2018-11-12 08:39:30-08:00
2018-11-12,14___O_F00,14,5532,1542011985.0,7220,2018-11-12 08:39:45-08:00
2018-11-12,12___O_F00,12,4672,1542012000.0,8705,2018-11-12 08:40:00-08:00
2018-11-12,12___I_F00,12,7549,1542012000.0,8927,2018-11-12 08:40:00-08:00
2018-11-12,12___O_F00,12,7862,1542012000.0,8912,2018-11-12 08:40:00-08:00
2018-11-12,14___I_F00,14,5583,1542012030.0,7236,2018-11-12 08:40:30-08:00
2018-11-12,14___O_F00,14,5554,1542012045.0,7244,2018-11-12 08:40:45-08:00
2018-11-12,14___O_F00,14,5534,1542012045.0,7220,2018-11-12 08:40:45-08:00
2018-11-12,14___O_F00,14,5588,1542012045.0,7286,2018-11-12 08:40:45-08:00
2018-11-12,12___O_F00,12,7732,1542012060.0,8705,2018-11-12 08:41:00-08:00
2018-11-12,12___O_F00,12,4968,1542012060.0,8776,2018-11-12 08:41:00-08:00
2018-11-12,14___I_F00,14,7945,1542012060.0,7283,2018-11-12 08:41:00-08:00
2018-11-12,12___O_F00,12,7863,1542012060.0,8912,2018-11-12 08:41:00-08:00
2018-11-12,12___I_F00,12,4664,1542012060.0,8731,2018-11-12 08:41:00-08:00
2018-11-12,14___I_F00,14,7099,1542012090.0,7286,2018-11-12 08:41:30-08:00
2018-11-12,12___I_F00,12,7737,1542012090.0,8932,2018-11-12 08:41:30-08:00
2018-11-12,14___I_F00,14,5571,1542012090.0,7236,2018-11-12 08:41:30-08:00
2018-11-12,14___O_F00,14,5539,1542012105.0,7272,2018-11-12 08:41:45-08:00
2018-11-12,14___O_F00,14,5607,1542012105.0,7225,2018-11-12 08:41:45-08:00
2018-11-12,14___O_F00,14,5536,1542012120.0,7220,2018-11-12 08:42:00-08:00
2018-11-12,12___O_F00,12,4676,1542012120.0,8705,2018-11-12 08:42:00-08:00
2018-11-12,12___O_F00,12,4969,1542012120.0,8776,2018-11-12 08:42:00-08:00
2018-11-12,12___I_F00,12,4663,1542012120.0,8731,2018-11-12 08:42:00-08:00
2018-11-12,12___O_F00,12,6328,1542012120.0,8912,2018-11-12 08:42:00-08:00
2018-11-12,12___I_F00,12,5852,1542012135.0,8932,2018-11-12 08:42:15-08:00
2018-11-12,14___O_F00,14,5558,1542012150.0,7244,2018-11-12 08:42:30-08:00
2018-11-12,14___I_F00,14,5544,1542012150.0,7250,2018-11-12 08:42:30-08:00
2018-11-12,14___I_F00,14,7841,1542012150.0,7236,2018-11-12 08:42:30-08:00
2018-11-12,14___O_F00,14,5609,1542012150.0,7225,2018-11-12 08:42:30-08:00
2018-11-12,14___O_F00,14,5616,1542012150.0,7225,2018-11-12 08:42:30-08:00
2018-11-12,14___O_F00,14,5540,1542012165.0,7272,2018-11-12 08:42:45-08:00
2018-11-12,14___O_F00,14,5538,1542012165.0,7220,2018-11-12 08:42:45-08:00
2018-11-12,12___O_F00,12,7312,1542012180.0,8705,2018-11-12 08:43:00-08:00
2018-11-12,12___O_F00,12,4970,1542012180.0,8776,2018-11-12 08:43:00-08:00
2018-11-12,12___O_F00,12,6327,1542012180.0,8912,2018-11-12 08:43:00-08:00
2018-11-12,14___I_F00,14,5336,1542012180.0,7283,2018-11-12 08:43:00-08:00
2018-11-12,12___O_F00,12,5859,1542012195.0,8909,2018-11-12 08:43:15-08:00
2018-11-12,12___O_F00,12,4680,1542012210.0,8705,2018-11-12 08:43:30-08:00
2018-11-12,14___O_F00,14,5562,1542012225.0,7244,2018-11-12 08:43:45-08:00
